鄉鎮市區_The villages and towns urban district,交易標的_transaction sign,土地位置建物門牌_land sector position building sector house number plate,土地移轉總面積平方公尺_land shifting total area square meter,都市土地使用分區_the use zoning or compiles and checks,非都市土地使用分區_the non-metropolis land use district,非都市土地使用編定_non-metropolis land use,交易年月日_transaction year month and day,交易筆棟數_transaction pen number,移轉層次_shifting level,總樓層數_total floor number,建物型態_building state,主要用途_main use,主要建材_main building materials,建築完成年月_construction to complete the years,建物移轉總面積平方公尺_building shifting total area,建物現況格局-房_Building present situation pattern - room,建物現況格局-廳_building present situation pattern - hall,建物現況格局-衛_building present situation pattern - health,建物現況格局-隔間_building present situation pattern - compartmented,有無管理組織_Whether there is manages the organization,總價元_total price NTD,單價元平方公尺_the unit price (NTD / square meter),車位類別_the berth category,車位移轉總面積平方公尺_berth shifting total area square meter,車位總價元_the berth total price NTD,備註_the note,編號_serial number,來源資料夾_
大安區,房地(土地+建物)+車位,臺北市大安區羅斯福路三段55號B戶22樓,17.45,住,,,1020613,土地2建物1車位2,二十二層,25,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,252.23,4,2,2,有,無,85790000,429558,坡道平面,69.74,7400000,,RPOOMLSLRHMFFFA88CB,106_04
大安區,房地(土地+建物)+車位,臺北市大安區羅斯福路三段55號B戶23樓,17.45,住,,,1020610,土地2建物1車位2,二十三層,25,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,252.23,4,2,2,有,無,90000000,453723,坡道平面,69.74,7200000,,RPPOMLSLRHMFFFA98CB,106_04
大安區,房地(土地+建物)+車位,臺北市大安區羅斯福路三段55號B戶24樓,17.45,住,,,1020613,土地2建物1車位2,二十四層,25,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,252.23,4,2,2,有,無,90560000,456792,坡道平面,69.74,7200000,,RPQOMLSLRHMFFFA09CB,106_04
大安區,房地(土地+建物)+車位,臺北市大安區羅斯福路三段55號B戶25樓,21.04,住,,,1020331,土地2建物1車位3,二十五層,25,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,307.13,3,2,3,有,無,111400000,468722,坡道平面,87.17,8300000,,RPSOMLSLRHMFFFA66CB,106_04
大安區,房地(土地+建物)+車位,臺北市大安區羅斯福路三段55號C戶2樓,16.68,住,,,1020428,土地2建物1車位2,二層,25,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,226.12,4,2,2,有,無,67680000,372109,坡道平面,52.3,3000000,,RPTOMLSLRHMFFFA76CB,106_04
大安區,房地(土地+建物)+車位,臺北市大安區羅斯福路三段55號C戶7樓,15.74,住,,,1020305,土地2建物1車位2,七層,25,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,231.36,4,2,2,有,無,70000000,403415,坡道平面,69.74,4800000,,RPVOMLSLRHMFFFA96CB,106_04
大安區,房地(土地+建物)+車位,臺北市大安區羅斯福路三段55號C戶17樓,19.71,住,,,1020303,土地2建物1車位3,十七層,25,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,291.82,4,2,2,有,無,100280000,455314,坡道平面,87.17,7100000,,RPWOMLSLRHMFFFA07CB,106_04
大安區,房地(土地+建物)+車位,臺北市大安區羅斯福路三段55號C戶20樓,19.71,住,,,1020303,土地2建物1車位3,二十層,25,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,291.82,4,2,2,有,無,102600000,459809,坡道平面,87.17,8500000,,RPXOMLSLRHMFFFA17CB,106_04
大安區,房地(土地+建物)+車位,臺北市大安區羅斯福路三段55號C戶21樓,19.89,住,,,1020523,土地2建物1車位3,二十一層,25,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,309.26,4,2,2,有,無,95070000,423504,坡道平面,104.61,8400000,,RPOPMLSLRHMFFFA98CB,106_04
大安區,房地(土地+建物)+車位,臺北市大安區羅斯福路三段55號C戶22樓,19.52,住,,,1020527,土地2建物1車位2,二十二層,25,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,274.39,4,2,2,有,無,98180000,442609,坡道平面,69.74,7600000,,RPPPMLSLRHMFFFA09CB,106_04
大安區,房地(土地+建物)+車位,臺北市大安區羅斯福路三段55號C戶23樓,19.52,住,,,1020520,土地2建物1車位2,二十三層,25,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,274.39,4,2,2,有,無,97000000,437821,坡道平面,69.74,7400000,,RPQPMLSLRHMFFFA56CB,106_04
大安區,房地(土地+建物)+車位,臺北市大安區羅斯福路三段55號C戶24樓,19.52,住,,,1020627,土地2建物1車位1,二十四層,25,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,222.08,4,2,2,有,無,94000000,451991,升降機械,17.43,1500000,,RPSPMLSLRHMFFFA76CB,106_04
大安區,房地(土地+建物)+車位,臺北市大安區羅斯福路三段55號D戶23樓,19.52,住,,,1020430,土地2建物1車位2,二十三層,25,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,274.39,4,2,2,有,無,93280000,438700,坡道平面,69.74,3500000,,RPTPMLSLRHMFFFA86CB,106_04
大安區,房地(土地+建物)+車位,臺北市大安區羅斯福路三段55號F戶3樓,9.53,住,,,1020321,土地2建物1車位1,三層,25,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,148.87,3,2,1,有,無,42080000,391219,坡道平面,52.3,4300000,,RPUPMLSLRHMFFFA96CB,106_04
大安區,房地(土地+建物)+車位,臺北市大安區羅斯福路三段55號F戶6樓,9.34,住,,,1020412,土地2建物1車位1,六層,25,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,131.44,3,2,1,有,無,37440000,369059,坡道平面,34.87,1800000,,RPVPMLSLRHMFFFA07CB,106_04
大安區,房地(土地+建物)+車位,臺北市大安區羅斯福路三段55號F戶12樓,9.34,住,,,1020313,土地2建物1車位1,十二層,25,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,131.44,3,2,1,有,無,42700000,421456,坡道平面,34.87,2000000,,RPWPMLSLRHMFFFA17CB,106_04
內湖區,房地(土地+建物)+車位,臺北市內湖區內湖路三段,42.69,住,,,1021115,土地1建物1車位2,八層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,334.21,3,2,2,有,無,71800000,246056,坡道平面,63.54,5200000,,RPQOMLRLIIMFFCA87CB,106_04
內湖區,房地(土地+建物)+車位,臺北市內湖區內湖路三段,35.18,住,,,1021019,土地1建物1車位2,十二層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,289.81,3,2,2,有,無,62000000,251469,坡道平面,63.54,5100000,,RPROMLRLIIMFFCA97CB,106_04
內湖區,房地(土地+建物)+車位,臺北市內湖區內湖路三段,35.18,住,,,1030127,土地1建物1車位2,十九層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,285.39,3,2,2,有,無,66300000,270915,坡道平面,59.12,5000000,,RPSOMLRLIIMFFCA08CB,106_04
內湖區,房地(土地+建物)+車位,臺北市內湖區內湖路三段,35.97,住,,,1030331,土地1建物1車位2,五層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,283.98,3,2,2,有,無,55950000,228364,坡道平面,59.12,4600000,,RPTOMLRLIIMFFCA18CB,106_04
內湖區,房地(土地+建物)+車位,臺北市內湖區內湖路三段,42.69,住,,,1030416,土地1建物1車位2,四層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,329.79,3,2,2,有,無,67000000,230539,坡道平面,59.12,4600000,,RPUOMLRLIIMFFCA28CB,106_04
內湖區,房地(土地+建物)+車位,臺北市內湖區內湖路三段,32.02,住,,,1021015,土地1建物1車位3,四層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,287.54,3,2,2,有,無,56000000,244123,坡道平面,88.05,7300000,,RPVOMLRLIIMFFCA38CB,106_04
內湖區,房地(土地+建物)+車位,臺北市內湖區內湖路三段,35.97,住,,,1030331,土地1建物1車位2,十四層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,281.14,3,2,2,有,無,60380000,246731,坡道平面,56.28,4900000,,RPWOMLRLIIMFFCA48CB,106_04
內湖區,房地(土地+建物)+車位,臺北市內湖區內湖路三段,35.58,住,,,1021219,土地1建物1車位2,二層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,286.15,3,2,2,有,無,57680000,232921,坡道平面,59.12,4800000,,RPXOMLRLIIMFFCA58CB,106_04
內湖區,房地(土地+建物)+車位,臺北市內湖區內湖路三段,35.97,住,,,1030225,土地1建物1車位2,十五層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,283.98,3,2,2,有,無,60280000,246287,坡道平面,59.12,4900000,,RPOPMLRLIIMFFCA77CB,106_04
內湖區,房地(土地+建物)+車位,臺北市內湖區內湖路三段,25.3,住,,,1030106,土地1建物1車位1,十四層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,185.27,3,2,2,有,無,42400000,252286,坡道平面,26.72,2400000,,RPPPMLRLIIMFFCA87CB,106_04
內湖區,房地(土地+建物)+車位,臺北市內湖區內湖路三段,31.62,住,,,1030104,土地1建物1車位2,五層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,258.61,3,2,2,有,無,52380000,238508,坡道平面,59.12,4800000,,RPQPMLRLIIMFFCA97CB,106_04
內湖區,房地(土地+建物)+車位,臺北市內湖區內湖路三段,35.97,住,,,1030311,土地1建物1車位2,八層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,283.98,3,2,2,有,無,57420000,234012,坡道平面,59.12,4800000,,RPRPMLRLIIMFFCA08CB,106_04
內湖區,房地(土地+建物)+車位,臺北市內湖區內湖路三段,25.3,住,,,1030212,土地1建物1車位1,十層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,190.32,3,2,2,有,無,38990000,232040,坡道平面,31.77,2200000,,RPSPMLRLIIMFFCA18CB,106_04
內湖區,房地(土地+建物)+車位,臺北市內湖區內湖路三段,31.62,住,,,1030402,土地1建物1車位2,六層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,258.61,3,2,2,有,無,51200000,231089,坡道平面,59.12,5100000,,RPTPMLRLIIMFFCA28CB,106_04
內湖區,房地(土地+建物)+車位,臺北市內湖區內湖路三段,25.3,住,,,1021106,土地1建物1車位1,九層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,186.48,3,2,2,有,無,40630000,240492,坡道平面,27.93,2500000,,RPUPMLRLIIMFFCA38CB,106_04
內湖區,房地(土地+建物)+車位,臺北市內湖區內湖路三段,31.62,住,,,1021018,土地1建物1車位2,十四層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,258.61,3,2,2,有,無,56500000,258158,坡道平面,59.12,5000000,,RPVPMLRLIIMFFCA48CB,106_04
內湖區,房地(土地+建物)+車位,臺北市內湖區內湖路三段,42.69,住,,,1021203,土地1建物1車位2,六層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,330.37,3,2,2,有,無,69980000,239701,坡道平面,59.7,5100000,,RPWPMLRLIIMFFCA58CB,106_04
內湖區,房地(土地+建物)+車位,臺北市內湖區內湖路三段,35.97,住,,,1030318,土地1建物1車位2,四層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,283.98,3,2,2,有,無,55400000,225474,坡道平面,59.12,4700000,,RPXPMLRLIIMFFCA68CB,106_04
內湖區,房地(土地+建物)+車位,臺北市內湖區內湖路三段,42.69,住,,,1021127,土地1建物1車位2,十層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,329.79,3,2,2,有,無,72000000,246795,坡道平面,59.12,5200000,,RPOQMLRLIIMFFCA87CB,106_04
內湖區,房地(土地+建物)+車位,臺北市內湖區內湖路三段,31.62,住,,,1021218,土地1建物1車位2,六層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,264.74,3,2,2,有,無,50830000,225795,坡道平面,63.54,5400000,,RPPQMLRLIIMFFCA97CB,106_04
內湖區,房地(土地+建物)+車位,臺北市內湖區內湖路三段,31.62,住,,,1021206,土地1建物1車位2,十五層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,259.19,3,2,2,有,無,57800000,264174,坡道平面,59.7,5100000,,RPQQMLRLIIMFFCA08CB,106_04
內湖區,房地(土地+建物)+車位,臺北市內湖區內湖路三段,35.97,住,,,1030410,土地1建物1車位2,十層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,288.4,3,2,2,有,無,58000000,237036,坡道平面,63.54,4700000,,RPRQMLRLIIMFFCA18CB,106_04
內湖區,房地(土地+建物)+車位,臺北市內湖區內湖路三段,35.18,住,,,1030318,土地1建物1車位2,三層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,285.39,3,2,2,有,無,56680000,228842,坡道平面,59.12,4900000,,RPSQMLRLIIMFFCA28CB,106_04
內湖區,房地(土地+建物)+車位,臺北市內湖區內湖路三段,42.69,住,,,1021203,土地1建物1車位2,五層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,329.79,3,2,2,有,無,70680000,242657,坡道平面,59.12,5000000,,RPTQMLRLIIMFFCA38CB,106_04
內湖區,房地(土地+建物)+車位,臺北市內湖區內湖路三段,31.23,住,,,1030117,土地1建物1車位2,十一層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,260.32,3,2,2,有,無,55200000,249503,坡道平面,59.12,5000000,,RPUQMLRLIIMFFCA48CB,106_04
內湖區,房地(土地+建物)+車位,臺北市內湖區內湖路三段,35.97,住,,,1021129,土地1建物1車位2,十二層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,280.72,3,2,2,有,無,62260000,254647,坡道平面,55.86,5000000,,RPVQMLRLIIMFFCA58CB,106_04
內湖區,房地(土地+建物)+車位,臺北市內湖區內湖路三段,25.3,住,,,1030128,土地1建物1車位1,十八層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,190.32,3,2,2,有,無,45200000,268685,坡道平面,31.77,2600000,,RPWQMLRLIIMFFCA68CB,106_04
內湖區,房地(土地+建物)+車位,臺北市內湖區內湖路三段,35.97,住,,,1030210,土地1建物1車位2,三層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,278.3,3,2,2,有,無,55450000,226141,坡道平面,53.44,4600000,,RPXQMLRLIIMFFCA78CB,106_04
內湖區,房地(土地+建物)+車位,臺北市內湖區內湖路三段,25.3,住,,,1030222,土地1建物1車位1,十七層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,181.11,3,2,2,有,無,45000000,278456,坡道平面,29.56,2800000,,RPORMLRLIIMFFCA97CB,106_04
內湖區,房地(土地+建物)+車位,臺北市內湖區內湖路三段,42.69,住,,,1021212,土地1建物1車位2,十二層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,334.21,3,2,2,有,無,72700000,249381,坡道平面,63.54,5200000,,RPPRMLRLIIMFFCA08CB,106_04
內湖區,房地(土地+建物)+車位,臺北市內湖區內湖路三段,25.3,住,,,1021020,土地1建物1車位1,四層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,190.53,3,2,2,有,無,39900000,235576,坡道平面,31.77,2500000,,RPQRMLRLIIMFFCA18CB,106_04
內湖區,房地(土地+建物)+車位,臺北市內湖區內湖路三段,25.3,住,,,1021210,土地1建物1車位1,十六層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,185.27,3,2,2,有,無,44000000,262378,坡道平面,26.72,2400000,,RPRRMLRLIIMFFCA28CB,106_04
內湖區,房地(土地+建物)+車位,臺北市內湖區內湖路三段,31.62,住,,,1030107,土地1建物1車位2,三層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,260.32,3,2,2,有,無,49280000,221571,坡道平面,59.12,4700000,,RPSRMLRLIIMFFCA38CB,106_04
內湖區,房地(土地+建物)+車位,臺北市內湖區內湖路三段,35.18,住,,,1021128,土地1建物1車位2,四層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,285.39,3,2,2,有,無,58780000,239006,坡道平面,59.12,4700000,,RPTRMLRLIIMFFCA48CB,106_04
內湖區,房地(土地+建物)+車位,臺北市內湖區內湖路三段,25.3,住,,,1021201,土地1建物1車位1,四層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,188.11,3,2,2,有,無,37100000,218858,坡道平面,29.56,2400000,,RPURMLRLIIMFFCA58CB,106_04
內湖區,房地(土地+建物)+車位,臺北市內湖區內湖路三段,31.23,住,,,1021221,土地1建物1車位2,十五層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,257.48,3,2,2,有,無,56300000,255467,坡道平面,56.28,4900000,,RPVRMLRLIIMFFCA68CB,106_04
內湖區,房地(土地+建物)+車位,臺北市內湖區內湖路三段,25.3,住,,,1021106,土地1建物1車位1,五層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,188.32,3,2,2,有,無,39850000,235891,坡道平面,29.56,2400000,,RPWRMLRLIIMFFCA78CB,106_04
內湖區,房地(土地+建物)+車位,臺北市內湖區內湖路三段,35.18,住,,,1021115,土地1建物1車位2,八層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,285.39,3,2,2,有,無,60580000,245194,坡道平面,59.12,5100000,,RPXRMLRLIIMFFCA88CB,106_04
內湖區,房地(土地+建物)+車位,臺北市內湖區內湖路三段,35.97,住,,,1030311,土地1建物1車位2,七層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,283.98,3,2,2,有,無,57080000,232500,坡道平面,59.12,4800000,,RPOSMLRLIIMFFCA08CB,106_04
內湖區,房地(土地+建物)+車位,臺北市內湖區內湖路三段,25.3,住,,,1021125,土地1建物1車位1,三層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,188.11,3,2,2,有,無,37500000,220751,坡道平面,29.56,2500000,,RPPSMLRLIIMFFCA18CB,106_04
內湖區,房地(土地+建物)+車位,臺北市內湖區內湖路三段,35.97,住,,,1030313,土地1建物1車位2,十三層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,288.4,3,2,2,有,無,59780000,244063,坡道平面,63.54,4900000,,RPQSMLRLIIMFFCA28CB,106_04
內湖區,房地(土地+建物)+車位,臺北市內湖區內湖路三段,31.62,住,,,1021210,土地1建物1車位2,九層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,257.48,3,2,2,有,無,53980000,243936,坡道平面,56.28,4900000,,RPRSMLRLIIMFFCA38CB,106_04
內湖區,房地(土地+建物)+車位,臺北市內湖區內湖路三段,31.23,住,,,1030424,土地1建物1車位2,十六層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,257.48,3,2,2,有,無,55500000,251491,坡道平面,56.28,4900000,,RPSSMLRLIIMFFCA48CB,106_04
內湖區,房地(土地+建物)+車位,臺北市內湖區內湖路三段,35.97,住,,,1030401,土地1建物1車位2,六層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,283.98,3,2,2,有,無,56280000,229387,坡道平面,59.12,4700000,,RPTSMLRLIIMFFCA58CB,106_04
內湖區,房地(土地+建物)+車位,臺北市內湖區內湖路三段,35.18,住,,,1021017,土地1建物1車位2,九層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,285.39,3,2,2,有,無,60100000,243956,坡道平面,59.12,4900000,,RPUSMLRLIIMFFCA68CB,106_04
內湖區,房地(土地+建物)+車位,臺北市內湖區內湖路三段,25.3,住,,,1010409,土地1建物1車位1,十九層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,190.32,3,2,2,有,無,45500000,270577,坡道平面,31.77,2600000,,RPVSMLRLIIMFFCA78CB,106_04
內湖區,房地(土地+建物)+車位,臺北市內湖區內湖路三段,25.3,住,,,1021020,土地1建物1車位1,三層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,188.32,3,2,2,有,無,39360000,232804,坡道平面,29.56,2400000,,RPWSMLRLIIMFFCA88CB,106_04
內湖區,房地(土地+建物)+車位,臺北市內湖區內湖路三段,25.3,住,,,1021019,土地1建物1車位1,十六層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,188.32,3,2,2,有,無,44380000,263794,坡道平面,29.56,2500000,,RPXSMLRLIIMFFCA98CB,106_04
內湖區,房地(土地+建物)+車位,臺北市內湖區內湖路三段,31.62,住,,,1021023,土地1建物1車位2,三層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,258.61,3,2,2,有,無,52500000,239110,坡道平面,59.12,4800000,,RPOTMLRLIIMFFCA18CB,106_04
內湖區,房地(土地+建物)+車位,臺北市內湖區內湖路三段,31.62,住,,,1021214,土地1建物1車位2,五層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,257.48,3,2,2,有,無,49600000,223161,坡道平面,56.28,4700000,,RPPTMLRLIIMFFCA28CB,106_04
內湖區,房地(土地+建物)+車位,臺北市內湖區內湖路三段,25.3,住,,,1021221,土地1建物1車位1,十五層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,185.27,3,2,2,有,無,42900000,255440,坡道平面,26.72,2400000,,RPQTMLRLIIMFFCA38CB,106_04
內湖區,房地(土地+建物)+車位,臺北市內湖區內湖路三段,35.18,住,,,1021029,土地1建物1車位2,六層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,282.55,3,2,2,有,無,59300000,239979,坡道平面,56.28,5000000,,RPRTMLRLIIMFFCA48CB,106_04
內湖區,房地(土地+建物)+車位,臺北市內湖區內湖路三段,35.18,住,,,1021223,土地1建物1車位2,五層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,285.39,3,2,2,有,無,59880000,243426,坡道平面,59.12,4800000,,RPSTMLRLIIMFFCA58CB,106_04
內湖區,房地(土地+建物)+車位,臺北市內湖區內湖路三段,31.62,住,,,1021020,土地1建物1車位2,十六層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,258.61,3,2,2,有,無,57630000,263823,坡道平面,59.12,5000000,,RPTTMLRLIIMFFCA68CB,106_04
內湖區,房地(土地+建物)+車位,臺北市內湖區內湖路三段,31.62,住,,,1021220,土地1建物1車位2,四層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,257.48,3,2,2,有,無,49450000,222416,坡道平面,56.28,4700000,,RPUTMLRLIIMFFCA78CB,106_04
內湖區,房地(土地+建物)+車位,臺北市內湖區內湖路三段,31.62,住,,,1030310,土地1建物1車位2,十九層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,259.19,3,2,2,有,無,60880000,279613,坡道平面,59.7,5100000,,RPVTMLRLIIMFFCA88CB,106_04
內湖區,房地(土地+建物)+車位,臺北市內湖區內湖路三段,35.97,住,,,1030313,土地1建物1車位2,十六層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,283.98,3,2,2,有,無,60980000,249844,坡道平面,59.12,4800000,,RPWTMLRLIIMFFCA98CB,106_04
內湖區,房地(土地+建物)+車位,臺北市內湖區內湖路三段,25.69,住,,,1021109,土地1建物1車位2,十九層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,222.3,3,2,2,有,無,50300000,284077,坡道平面,63.54,5200000,,RPXTMLRLIIMFFCA09CB,106_04
內湖區,房地(土地+建物)+車位,臺北市內湖區內湖路三段,42.69,住,,,1021206,土地1建物1車位2,七層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,334.21,3,2,2,有,無,70700000,241992,坡道平面,63.54,5200000,,RPOUMLRLIIMFFCA28CB,106_04
內湖區,房地(土地+建物)+車位,臺北市內湖區內湖路三段,31.62,住,,,1021018,土地1建物1車位2,十三層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,258.61,3,2,2,有,無,56000000,255652,坡道平面,59.12,5000000,,RPPUMLRLIIMFFCA38CB,106_04
內湖區,房地(土地+建物)+車位,臺北市內湖區內湖路三段,25.3,住,,,1021107,土地1建物1車位1,六層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,185.27,3,2,2,有,無,37880000,223778,坡道平面,26.72,2400000,,RPQUMLRLIIMFFCA48CB,106_04
內湖區,房地(土地+建物)+車位,臺北市內湖區內湖路三段,25.3,住,,,1021024,土地1建物1車位1,十五層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,190.53,3,2,2,有,無,44500000,263291,坡道平面,31.77,2700000,,RPRUMLRLIIMFFCA58CB,106_04
內湖區,房地(土地+建物)+車位,臺北市內湖區內湖路三段,25.3,住,,,1030223,土地1建物1車位1,十七層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,190.53,3,2,2,有,無,44000000,261401,坡道平面,31.77,2500000,,RPSUMLRLIIMFFCA68CB,106_04
內湖區,房地(土地+建物)+車位,臺北市內湖區內湖路三段,35.18,住,,,1021024,土地1建物1車位2,七層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,282.55,3,2,2,有,無,59680000,242984,坡道平面,56.28,4700000,,RPTUMLRLIIMFFCA78CB,106_04
內湖區,房地(土地+建物)+車位,臺北市內湖區內湖路三段,25.3,住,,,1030407,土地1建物1車位1,十八層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,186.47,3,2,2,有,無,45500000,272109,坡道平面,27.71,2300000,,RPUUMLRLIIMFFCA88CB,106_04
內湖區,房地(土地+建物)+車位,臺北市內湖區內湖路三段,31.23,住,,,1021112,土地1建物1車位2,十層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,260.32,3,2,2,有,無,54500000,246024,坡道平面,59.12,5000000,,RPVUMLRLIIMFFCA98CB,106_04
內湖區,房地(土地+建物)+車位,臺北市內湖區內湖路三段,31.23,住,,,1030117,土地1建物1車位2,十二層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,260.32,3,2,2,有,無,55680000,251889,坡道平面,59.12,5000000,,RPWUMLRLIIMFFCA09CB,106_04
內湖區,房地(土地+建物)+車位,臺北市內湖區內湖路三段,43.09,住,,,1021127,土地1建物1車位3,三層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,361.56,3,2,2,有,無,70400000,232756,坡道平面,90.89,7400000,,RPXUMLRLIIMFFCA56CB,106_04
